win,assists,baronKills,champLevel,champion,deaths,dragonKills,firstBloodKill,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,kills,magicDamageDealt,neutralMinionsKilled,pentaKills,physicalDamageDealt,spell1,spell2,Summoner_name,timeCCingOthers,totalDamageDealt,totalHeal,totalMinionsKilled,trueDamageDealt,turretTakedowns,visionScore,wardsPlaced,matchId,gameDuration,gameCreation,gameStartTimestamp,gameEndTimestamp,gameMode,gameType
True,15,0,14,JarvanIV,2,2,False,False,False,False,11399,9775,JUNGLE,0,1,0,7,10104,120,0,124518,SummonerSmite,SummonerFlash,magicfridge,36,171331,12744,15,36708,4,24,5,EUW1_6321557287,1429,1679184842040,1679184912417,1679186341443,CLASSIC,MATCHED_GAME
True,12,0,15,Viktor,1,0,False,False,False,False,12221,9710,MIDDLE,1,1,0,12,113555,12,0,8545,SummonerHaste,SummonerFlash,POLSKl GRACZ,23,125093,1983,176,2992,1,22,9,EUW1_6321557287,1429,1679184842040,1679184912417,1679186341443,CLASSIC,MATCHED_GAME
True,6,0,14,Ezreal,2,0,False,False,False,False,11450,10050,BOTTOM,0,0,0,7,7841,4,0,103303,SummonerHeal,SummonerFlash,Urüs,0,111536,4408,183,392,4,9,4,EUW1_6321557287,1429,1679184842040,1679184912417,1679186341443,CLASSIC,MATCHED_GAME
True,9,0,12,Senna,4,1,False,False,False,False,8815,7525,UTILITY,0,1,0,8,0,4,0,49981,SummonerExhaust,SummonerFlash,ToxicSheep,21,50600,11274,14,619,4,34,14,EUW1_6321557287,1429,1679184842040,1679184912417,1679186341443,CLASSIC,MATCHED_GAME
True,13,0,18,Jax,12,0,False,False,False,False,16233,15075,TOP,1,1,3,3,73564,12,0,169837,SummonerFlash,SummonerTeleport,OrionDragner,22,253073,13172,248,9671,3,25,16,EUW1_6321496119,2517,1679181814942,1679181845078,1679184362861,CLASSIC,MATCHED_GAME
True,19,1,18,Fiddlesticks,6,3,True,False,False,False,19901,17900,JUNGLE,1,1,3,10,205623,144,0,7581,SummonerFlash,SummonerSmite,TWINSCREW,69,248710,24028,64,35504,6,88,2,EUW1_6321496119,2517,1679181814942,1679181845078,1679184362861,CLASSIC,MATCHED_GAME
True,8,0,18,Vladimir,14,0,False,False,False,False,15958,14550,MIDDLE,1,2,3,13,177762,2,0,11816,SummonerFlash,SummonerHaste,Kujan05,7,198487,42512,176,8909,1,28,14,EUW1_6321496119,2517,1679181814942,1679181845078,1679184362861,CLASSIC,MATCHED_GAME
True,16,1,18,Xayah,5,2,False,False,False,False,25751,21900,BOTTOM,0,2,3,12,2620,106,0,533840,SummonerHeal,SummonerFlash,Amico Mio,18,551788,21536,355,15327,4,34,8,EUW1_6321496119,2517,1679181814942,1679181845078,1679184362861,CLASSIC,MATCHED_GAME
True,10,0,18,Pyke,12,0,False,False,False,False,16504,13875,UTILITY,0,1,3,14,0,0,0,48376,SummonerFlash,SummonerDot,SobacoRaudo,20,57018,8046,56,8642,1,84,38,EUW1_6321496119,2517,1679181814942,1679181845078,1679184362861,CLASSIC,MATCHED_GAME
False,9,0,18,Yone,6,1,False,False,False,False,23976,24425,TOP,1,1,3,20,62971,45,0,297329,SummonerFlash,SummonerDot,Myciorblade1,35,380955,13995,282,20655,3,25,13,EUW1_6321496119,2517,1679181814942,1679181845078,1679184362861,CLASSIC,MATCHED_GAME
False,10,0,16,Pantheon,13,0,False,False,False,False,14277,13150,JUNGLE,0,2,3,8,3023,116,0,152369,SummonerSmite,SummonerFlash,Der Panda Gott,28,190819,11654,29,35426,2,34,9,EUW1_6321496119,2517,1679181814942,1679181845078,1679184362861,CLASSIC,MATCHED_GAME
False,9,1,18,Yorick,6,0,False,False,False,False,19765,17600,MIDDLE,1,1,3,5,72667,60,0,315009,SummonerTeleport,SummonerDot,FF Yorick,13,392294,13230,321,4617,5,19,7,EUW1_6321496119,2517,1679181814942,1679181845078,1679184362861,CLASSIC,MATCHED_GAME
False,11,0,17,Kaisa,12,0,False,False,False,False,19149,17200,BOTTOM,0,1,3,14,71811,4,0,157623,SummonerFlash,SummonerHeal,Fog of Woke,1,232298,4569,239,2864,1,16,9,EUW1_6321496119,2517,1679181814942,1679181845078,1679184362861,CLASSIC,MATCHED_GAME
False,19,0,16,Lulu,15,0,False,False,False,False,10386,9785,UTILITY,0,0,3,2,8321,0,0,2545,SummonerFlash,SummonerDot,DabcuN,36,17003,4368,19,6136,1,80,39,EUW1_6321496119,2517,1679181814942,1679181845078,1679184362861,CLASSIC,MATCHED_GAME
False,9,0,13,Urgot,10,0,False,False,False,True,9661,9200,TOP,0,0,2,6,1258,4,0,94027,SummonerFlash,SummonerTeleport,Sir Ayudita,33,99537,1859,106,4251,2,22,10,EUW1_6321421234,1588,1679178988297,1679179024743,1679180613370,CLASSIC,MATCHED_GAME
False,8,0,14,Belveth,10,3,False,False,False,True,12968,11500,JUNGLE,0,0,2,8,8067,111,0,135681,SummonerSmite,SummonerFlash,Sir Emeterius,22,190583,11994,56,46834,3,13,5,EUW1_6321421234,1588,1679178988297,1679179024743,1679180613370,CLASSIC,MATCHED_GAME
False,12,0,13,Lux,8,0,False,False,False,True,7538,7300,MIDDLE,0,0,2,2,77874,5,0,7657,SummonerFlash,SummonerBarrier,  Sir Patitø,37,87390,121,109,1858,0,6,5,EUW1_6321421234,1588,1679178988297,1679179024743,1679180613370,CLASSIC,MATCHED_GAME
False,6,0,14,Kalista,10,0,False,False,False,True,13764,13450,BOTTOM,0,0,2,8,1800,12,0,111741,SummonerFlash,SummonerHeal,XLDrakenXL,9,119295,6914,168,5754,1,16,8,EUW1_6321421234,1588,1679178988297,1679179024743,1679180613370,CLASSIC,MATCHED_GAME
False,11,0,11,Taric,11,0,False,False,False,True,6838,5625,UTILITY,0,0,2,1,15346,0,0,7508,SummonerFlash,SummonerDot,noo onee,40,28895,3551,33,6040,2,35,18,EUW1_6321421234,1588,1679178988297,1679179024743,1679180613370,CLASSIC,MATCHED_GAME
True,6,0,15,Sett,7,0,False,True,False,True,12586,11600,TOP,1,2,0,7,161,0,0,100665,SummonerDot,SummonerFlash,Ale866,24,122477,5134,132,21650,5,26,11,EUW1_6321421234,1588,1679178988297,1679179024743,1679180613370,CLASSIC,MATCHED_GAME
True,17,1,14,Hecarim,2,1,False,False,False,True,12404,11300,JUNGLE,1,1,0,9,12926,106,0,110107,SummonerHaste,SummonerSmite,Zerovskij,29,155632,18973,18,32598,3,19,10,EUW1_6321421234,1588,1679178988297,1679179024743,1679180613370,CLASSIC,MATCHED_GAME
True,21,0,14,TwistedFate,4,0,False,False,False,True,8975,8633,MIDDLE,0,0,0,0,59734,0,0,29767,SummonerFlash,SummonerBarrier,Kim Jong Gandih,47,93133,2050,117,3631,0,11,6,EUW1_6321421234,1588,1679178988297,1679179024743,1679180613370,CLASSIC,MATCHED_GAME
True,15,0,12,Pyke,4,0,False,False,False,True,12760,11075,UTILITY,0,0,0,17,0,8,0,23127,SummonerDot,SummonerFlash,SecretsPrompt,32,36737,3889,32,13609,1,47,23,EUW1_6321421234,1588,1679178988297,1679179024743,1679180613370,CLASSIC,MATCHED_GAME
True,15,0,15,Zeri,8,0,True,False,False,True,15614,14600,BOTTOM,0,1,0,16,24845,16,0,114335,SummonerHaste,SummonerFlash,Amico Mio,9,154589,3818,162,15409,4,26,8,EUW1_6321421234,1588,1679178988297,1679179024743,1679180613370,CLASSIC,MATCHED_GAME
False,13,0,16,Kennen,12,0,False,False,False,False,11415,11440,TOP,0,0,2,5,84725,6,0,17377,SummonerTeleport,SummonerFlash,SecretsPrompt,29,106188,2637,160,4085,1,32,15,EUW1_6321349425,2017,1679176608197,1679176661467,1679178678641,CLASSIC,MATCHED_GAME
False,12,0,16,Ryze,10,0,False,False,False,False,12053,11100,MIDDLE,0,0,2,7,126973,6,0,11319,SummonerFlash,SummonerSmite,Kim Jong Gandih,24,146788,5595,172,8495,1,22,10,EUW1_6321349425,2017,1679176608197,1679176661467,1679178678641,CLASSIC,MATCHED_GAME
False,14,0,17,Nasus,9,0,False,False,False,False,14511,13925,JUNGLE,0,0,2,5,37295,183,0,257914,SummonerSmite,SummonerHaste,Amico Mio,11,338432,22120,51,43220,0,20,0,EUW1_6321349425,2017,1679176608197,1679176661467,1679178678641,CLASSIC,MATCHED_GAME
False,6,0,16,Xayah,9,1,False,False,False,False,16136,15150,BOTTOM,0,0,2,13,844,6,0,183500,SummonerFlash,SummonerHeal,Zerovskij,24,186729,6354,224,2385,0,21,13,EUW1_6321349425,2017,1679176608197,1679176661467,1679178678641,CLASSIC,MATCHED_GAME
False,18,0,14,Thresh,15,0,False,True,False,False,7852,7275,UTILITY,0,0,2,0,18074,0,0,7009,SummonerExhaust,SummonerFlash,Ale866,54,28427,418,39,3343,1,41,28,EUW1_6321349425,2017,1679176608197,1679176661467,1679178678641,CLASSIC,MATCHED_GAME
True,11,0,17,Pantheon,7,0,False,False,False,False,11386,11100,TOP,0,1,0,5,6722,8,0,108780,SummonerTeleport,SummonerFlash,Hazíel,24,115503,3464,139,0,2,14,8,EUW1_6321349425,2017,1679176608197,1679176661467,1679178678641,CLASSIC,MATCHED_GAME
True,28,1,18,Udyr,1,3,False,False,False,False,16872,13800,JUNGLE,0,2,0,9,155105,165,0,70647,SummonerHaste,SummonerSmite,CLOCHARDRAPIDE,52,276630,28304,67,50877,4,29,3,EUW1_6321349425,2017,1679176608197,1679176661467,1679178678641,CLASSIC,MATCHED_GAME
True,23,0,15,Nautilus,9,1,False,False,False,False,9983,9625,UTILITY,0,0,0,6,11431,4,0,9167,SummonerFlash,SummonerDot,λrchaïque,65,27037,590,36,6438,1,62,26,EUW1_6321349425,2017,1679176608197,1679176661467,1679178678641,CLASSIC,MATCHED_GAME
True,14,1,15,Ashe,9,0,True,False,False,False,13566,12850,BOTTOM,0,0,0,13,6061,12,0,109358,SummonerHeal,SummonerFlash,FNG Vaderetro,53,130036,5551,130,14615,0,58,13,EUW1_6321349425,2017,1679176608197,1679176661467,1679178678641,CLASSIC,MATCHED_GAME
True,9,0,18,Qiyana,4,0,False,False,False,False,17904,15960,MIDDLE,2,2,0,22,17896,15,0,166250,SummonerTeleport,SummonerFlash,Cηrsyy,42,186571,1628,196,2425,5,17,3,EUW1_6321349425,2017,1679176608197,1679176661467,1679178678641,CLASSIC,MATCHED_GAME
True,2,0,1,Irelia,0,0,False,False,True,False,562,500,TOP,0,0,0,0,0,0,0,253,SummonerFlash,SummonerDot,Zelos Wilder,0,253,8,0,0,0,0,0,EUW1_6321078012,106,1679166695510,1679166727535,1679166834162,CLASSIC,MATCHED_GAME
True,1,0,1,Viego,0,0,False,False,True,False,548,500,JUNGLE,0,0,0,0,0,0,0,1184,SummonerFlash,SummonerSmite,JaffaLad,0,1373,199,0,188,0,0,0,EUW1_6321078012,106,1679166695510,1679166727535,1679166834162,CLASSIC,MATCHED_GAME
True,0,0,1,Malphite,0,0,True,False,True,False,900,900,MIDDLE,0,0,0,1,112,0,0,93,SummonerDot,SummonerFlash,MEGATRON OH YES,0,205,0,0,0,0,0,0,EUW1_6321078012,106,1679166695510,1679166727535,1679166834162,CLASSIC,MATCHED_GAME
True,2,0,1,Jinx,0,0,False,False,True,False,562,500,BOTTOM,0,0,0,0,0,0,0,1255,SummonerFlash,SummonerBoost,P3NDAWA,0,1255,0,0,0,0,0,1,EUW1_6321078012,106,1679166695510,1679166727535,1679166834162,CLASSIC,MATCHED_GAME
True,1,0,1,Thresh,0,0,False,False,True,False,825,800,UTILITY,0,0,0,1,160,0,0,119,SummonerDot,SummonerFlash,ÐÂÐÂSÍÇÂ,3,322,0,0,42,0,1,1,EUW1_6321078012,106,1679166695510,1679166727535,1679166834162,CLASSIC,MATCHED_GAME
False,0,0,1,Yorick,0,0,False,False,True,False,505,500,TOP,0,0,0,0,0,0,0,0,SummonerDot,SummonerTeleport,crossblade1,0,0,0,0,0,0,0,0,EUW1_6321078012,106,1679166695510,1679166727535,1679166834162,CLASSIC,MATCHED_GAME
False,0,0,1,Nocturne,1,0,False,False,True,False,500,500,JUNGLE,0,0,0,0,0,0,0,559,SummonerFlash,SummonerSmite,B0t Affe ,0,616,61,0,57,0,0,0,EUW1_6321078012,106,1679166695510,1679166727535,1679166834162,CLASSIC,MATCHED_GAME
False,0,0,1,Talon,0,0,False,False,True,False,500,500,MIDDLE,0,0,0,0,0,0,0,0,SummonerFlash,SummonerDot,tempvlvlkahoudnd,0,0,0,0,0,0,0,0,EUW1_6321078012,106,1679166695510,1679166727535,1679166834162,CLASSIC,MATCHED_GAME
False,0,0,1,Twitch,1,0,False,False,True,False,500,500,BOTTOM,0,0,0,0,0,0,0,0,SummonerHaste,SummonerFlash,Amico Mio,0,0,0,0,0,0,0,0,EUW1_6321078012,106,1679166695510,1679166727535,1679166834162,CLASSIC,MATCHED_GAME
False,0,0,1,Lulu,0,0,False,False,True,False,560,500,UTILITY,0,0,0,0,127,0,0,123,SummonerExhaust,SummonerFlash,dumbledaddy,0,250,0,0,0,0,0,1,EUW1_6321078012,106,1679166695510,1679166727535,1679166834162,CLASSIC,MATCHED_GAME
True,4,0,15,Kennen,3,0,False,False,False,False,10835,9300,TOP,0,1,0,5,94340,8,0,13112,SummonerTeleport,SummonerFlash,marlokolys2,29,110138,1703,167,2684,3,11,6,EUW1_6321035731,1493,1679164920953,1679164955451,1679166449109,CLASSIC,MATCHED_GAME
True,10,0,13,MonkeyKing,2,2,False,False,False,False,9882,8525,JUNGLE,1,1,0,4,13874,106,0,76959,SummonerSmite,SummonerFlash,MrDiamondBoy78,11,132305,10205,19,41472,3,21,4,EUW1_6321035731,1493,1679164920953,1679164955451,1679166449109,CLASSIC,MATCHED_GAME
True,8,0,15,Tryndamere,6,0,True,True,False,False,10890,10900,MIDDLE,0,2,0,4,491,24,0,130069,SummonerFlash,SummonerHaste,STAGO,8,138536,9138,160,7975,4,13,6,EUW1_6321035731,1493,1679164920953,1679164955451,1679166449109,CLASSIC,MATCHED_GAME
True,11,0,14,Tristana,4,2,False,False,False,False,15885,15575,BOTTOM,1,2,0,12,17897,32,0,142174,SummonerExhaust,SummonerFlash,Amico Mio,5,175288,6826,157,15216,5,16,8,EUW1_6321035731,1493,1679164920953,1679164955451,1679166449109,CLASSIC,MATCHED_GAME
True,13,0,13,Pyke,5,0,False,False,False,False,11233,10425,UTILITY,0,0,0,12,0,0,0,20886,SummonerDot,SummonerFlash,PuFuSpecter,28,29381,4902,51,8494,0,95,41,EUW1_6321035731,1493,1679164920953,1679164955451,1679166449109,CLASSIC,MATCHED_GAME
False,2,0,14,Malphite,6,0,False,False,False,False,9289,9400,TOP,0,0,2,2,36461,0,0,54899,SummonerFlash,SummonerTeleport,ExpertDesSaveurs,29,105955,295,173,14595,1,11,7,EUW1_6321035731,1493,1679164920953,1679164955451,1679166449109,CLASSIC,MATCHED_GAME
False,7,0,12,Ekko,8,0,False,False,False,False,10064,9950,JUNGLE,0,0,2,4,104482,88,0,22425,SummonerFlash,SummonerSmite,neel 18,17,149515,9669,54,22607,1,12,6,EUW1_6321035731,1493,1679164920953,1679164955451,1679166449109,CLASSIC,MATCHED_GAME
False,2,0,14,Rumble,7,0,False,False,False,False,9112,8850,MIDDLE,0,0,2,7,100469,2,0,10009,SummonerFlash,SummonerDot,Adelphoz,14,114410,0,160,3932,0,14,8,EUW1_6321035731,1493,1679164920953,1679164955451,1679166449109,CLASSIC,MATCHED_GAME
False,3,0,12,Jinx,8,0,False,False,False,False,8692,8250,BOTTOM,0,0,2,6,1021,0,0,70725,SummonerHeal,SummonerFlash,hAx Matce UHD,15,81992,1858,132,10246,0,13,9,EUW1_6321035731,1493,1679164920953,1679164955451,1679166449109,CLASSIC,MATCHED_GAME
False,6,0,11,Senna,8,0,False,False,False,False,6435,6050,UTILITY,0,0,2,1,0,0,0,19522,SummonerExhaust,SummonerFlash,Isha Kriya,14,23934,2689,30,4412,0,28,15,EUW1_6321035731,1493,1679164920953,1679164955451,1679166449109,CLASSIC,MATCHED_GAME
False,9,0,17,Sion,5,0,False,False,False,False,12758,12100,TOP,0,0,3,4,67343,4,0,105910,SummonerFlash,SummonerTeleport,I shalll feed,30,183928,8513,224,10675,1,15,7,EUW1_6320801627,1917,1679155613155,1679155653137,1679157570792,CLASSIC,MATCHED_GAME
False,15,1,14,Rammus,8,2,False,False,False,False,9950,9750,JUNGLE,0,0,3,3,57110,120,0,30312,SummonerSmite,SummonerFlash,Emily Bloom,41,145418,15984,10,57996,1,26,5,EUW1_6320801627,1917,1679155613155,1679155653137,1679157570792,CLASSIC,MATCHED_GAME
False,9,0,15,Ahri,5,0,False,False,False,False,14124,12125,MIDDLE,0,0,3,13,86158,12,0,13519,SummonerFlash,SummonerDot,im laughing,17,133935,5416,166,34257,1,29,10,EUW1_6320801627,1917,1679155613155,1679155653137,1679157570792,CLASSIC,MATCHED_GAME
False,12,0,15,Jinx,7,1,True,False,False,False,15565,15100,BOTTOM,0,0,3,10,378,12,0,183103,SummonerHeal,SummonerFlash,arZensi0,15,197972,5991,232,14490,2,23,8,EUW1_6320801627,1917,1679155613155,1679155653137,1679157570792,CLASSIC,MATCHED_GAME
False,18,0,13,Zyra,8,0,False,False,False,False,10463,9925,UTILITY,0,0,3,5,47098,4,0,4129,SummonerExhaust,SummonerFlash,Jaremi,39,51230,638,25,2,2,80,38,EUW1_6320801627,1917,1679155613155,1679155653137,1679157570792,CLASSIC,MATCHED_GAME
True,3,0,18,Olaf,5,1,False,True,False,False,18238,15850,TOP,2,2,0,11,110,31,0,256002,SummonerHaste,SummonerFlash,Mehlfresse,17,277840,25513,248,21727,8,27,11,EUW1_6320801627,1917,1679155613155,1679155653137,1679157570792,CLASSIC,MATCHED_GAME
True,11,0,16,Mordekaiser,4,1,False,False,False,False,14924,15375,JUNGLE,0,1,0,10,167083,154,0,31064,SummonerSmite,SummonerHaste,Smurfskallelord,48,256709,18904,49,58561,1,27,2,EUW1_6320801627,1917,1679155613155,1679155653137,1679157570792,CLASSIC,MATCHED_GAME
True,7,0,15,Velkoz,7,0,False,False,False,False,12263,10500,MIDDLE,0,1,0,9,104838,4,0,9163,SummonerBarrier,SummonerFlash,Mytomspunne,24,132063,138,170,18061,3,33,16,EUW1_6320801627,1917,1679155613155,1679155653137,1679157570792,CLASSIC,MATCHED_GAME
True,10,0,14,Twitch,10,0,False,False,False,False,10765,9650,BOTTOM,1,1,0,3,95,35,0,141435,SummonerHaste,SummonerFlash,Amico Mio,7,159277,5470,146,17747,2,16,5,EUW1_6320801627,1917,1679155613155,1679155653137,1679157570792,CLASSIC,MATCHED_GAME
True,19,0,12,Thresh,9,0,False,False,False,False,8128,7125,UTILITY,0,0,0,0,8521,2,0,4482,SummonerDot,SummonerFlash,JodoTodo,33,17872,1402,28,4868,1,62,21,EUW1_6320801627,1917,1679155613155,1679155653137,1679157570792,CLASSIC,MATCHED_GAME
False,2,0,14,Tryndamere,9,0,False,False,False,False,10752,10825,TOP,0,0,1,4,0,26,0,134812,SummonerHaste,SummonerFlash,Mehlfresse,8,137726,10378,145,2914,2,15,7,EUW1_6320747407,1503,1679153803139,1679153841549,1679155344953,CLASSIC,MATCHED_GAME
False,6,0,12,Shyvana,11,1,False,False,False,False,8712,7950,JUNGLE,0,0,1,3,103540,124,0,36627,SummonerSmite,SummonerFlash,Amico Mio,6,166528,8438,20,26360,0,14,2,EUW1_6320747407,1503,1679153803139,1679153841549,1679155344953,CLASSIC,MATCHED_GAME
False,3,0,14,Vex,8,0,False,False,False,False,10912,10925,MIDDLE,0,0,1,7,85257,0,0,10766,SummonerFlash,SummonerDot,GR1dri,25,96901,696,147,878,0,13,11,EUW1_6320747407,1503,1679153803139,1679153841549,1679155344953,CLASSIC,MATCHED_GAME
False,3,0,12,Lucian,9,0,False,False,False,False,8594,8425,BOTTOM,0,0,1,3,3050,7,0,94123,SummonerFlash,SummonerExhaust,SchüsseAusmBenz,0,97174,830,159,0,0,9,7,EUW1_6320747407,1503,1679153803139,1679153841549,1679155344953,CLASSIC,MATCHED_GAME
False,2,0,11,Pyke,9,0,False,False,False,False,6455,5825,UTILITY,0,0,1,3,0,0,0,18217,SummonerFlash,SummonerDot,Bellough,15,24595,2076,40,6378,0,24,10,EUW1_6320747407,1503,1679153803139,1679153841549,1679155344953,CLASSIC,MATCHED_GAME
True,9,0,15,Pantheon,2,0,True,False,False,False,11751,9675,TOP,0,0,0,8,2644,0,0,114725,SummonerFlash,SummonerDot,Spoqy,19,122833,4504,177,5464,3,15,6,EUW1_6320747407,1503,1679153803139,1679153841549,1679155344953,CLASSIC,MATCHED_GAME
True,8,0,15,Hecarim,5,3,False,True,False,False,13316,11600,JUNGLE,0,0,0,13,13750,141,0,188644,SummonerHaste,SummonerSmite,Chaisy,30,234909,23293,70,32513,3,17,7,EUW1_6320747407,1503,1679153803139,1679153841549,1679155344953,CLASSIC,MATCHED_GAME
True,10,0,13,Sylas,7,0,False,False,False,False,11440,10250,MIDDLE,0,0,0,13,66549,0,0,7229,SummonerFlash,SummonerDot,Xterioni,20,75208,10968,102,1429,2,14,7,EUW1_6320747407,1503,1679153803139,1679153841549,1679155344953,CLASSIC,MATCHED_GAME
True,10,0,14,Caitlyn,2,0,False,False,False,False,11877,10400,BOTTOM,1,1,0,10,1372,4,0,118963,SummonerFlash,SummonerHeal,Strooperz,21,123000,6994,180,2663,4,22,8,EUW1_6320747407,1503,1679153803139,1679153841549,1679155344953,CLASSIC,MATCHED_GAME
True,25,0,13,Thresh,4,0,False,False,False,False,8599,7750,UTILITY,0,1,0,2,14238,0,0,4029,SummonerFlash,SummonerDot,TWwiX15,33,22629,3378,37,4361,2,43,16,EUW1_6320747407,1503,1679153803139,1679153841549,1679155344953,CLASSIC,MATCHED_GAME
True,4,0,15,Ornn,5,0,False,False,False,False,10661,9800,TOP,0,1,0,3,37778,1,0,58440,SummonerFlash,SummonerTeleport,HugePlayz,29,110060,6443,151,13841,3,13,8,EUW1_6320704084,1514,1679151940704,1679151982363,1679153496315,CLASSIC,MATCHED_GAME
True,9,1,13,JarvanIV,4,2,False,False,False,False,9924,6575,JUNGLE,0,1,0,4,5797,118,0,110688,SummonerSmite,SummonerFlash,SexBöcegi,16,155622,12965,14,39136,3,15,5,EUW1_6320704084,1514,1679151940704,1679151982363,1679153496315,CLASSIC,MATCHED_GAME
True,5,0,15,Sylas,1,0,False,False,False,False,10638,8050,MIDDLE,1,2,0,8,61477,4,0,8011,SummonerFlash,SummonerDot,paultastischp,17,76355,7119,146,6866,3,23,8,EUW1_6320704084,1514,1679151940704,1679151982363,1679153496315,CLASSIC,MATCHED_GAME
True,10,0,15,Nilah,1,0,False,False,False,False,12330,10300,BOTTOM,2,2,0,5,2103,5,0,168845,SummonerBoost,SummonerFlash,SeeYoulnSpace,7,172331,6948,228,1382,8,11,5,EUW1_6320704084,1514,1679151940704,1679151982363,1679153496315,CLASSIC,MATCHED_GAME
True,10,0,13,Renata,1,0,False,False,False,False,7773,6650,UTILITY,0,3,0,2,15268,0,0,5163,SummonerFlash,SummonerDot,SnowColdDragon2,15,27354,918,32,6921,7,42,20,EUW1_6320704084,1514,1679151940704,1679151982363,1679153496315,CLASSIC,MATCHED_GAME
False,3,0,12,Riven,6,0,True,False,False,False,9279,7950,TOP,0,0,3,4,0,8,0,80170,SummonerFlash,SummonerTeleport,WINNΕRQUEUE,32,80170,3712,127,0,1,12,7,EUW1_6320704084,1514,1679151940704,1679151982363,1679153496315,CLASSIC,MATCHED_GAME
False,3,0,13,Sejuani,7,1,False,False,False,False,8812,8225,JUNGLE,0,0,3,3,45534,121,0,88376,SummonerSmite,SummonerFlash,Amico Mio,30,169012,10686,39,35102,0,26,3,EUW1_6320704084,1514,1679151940704,1679151982363,1679153496315,CLASSIC,MATCHED_GAME
False,2,0,13,Katarina,3,0,False,False,False,False,8833,8235,MIDDLE,0,0,3,3,98050,4,0,7776,SummonerDot,SummonerFlash,LP Last Night,0,113041,1772,163,7214,0,16,8,EUW1_6320704084,1514,1679151940704,1679151982363,1679153496315,CLASSIC,MATCHED_GAME
False,4,0,12,Jinx,4,0,False,False,False,False,8296,7775,BOTTOM,0,0,3,1,1599,0,0,108096,SummonerFlash,SummonerHeal,IGHJKDSLMNQACAER,25,132852,3284,189,23156,0,8,6,EUW1_6320704084,1514,1679151940704,1679151982363,1679153496315,CLASSIC,MATCHED_GAME
False,4,0,11,Yuumi,2,0,False,False,False,False,5653,5100,UTILITY,0,0,3,1,13153,0,0,317,SummonerExhaust,SummonerDot,LP Last Kill,20,13970,3867,7,500,0,27,12,EUW1_6320704084,1514,1679151940704,1679151982363,1679153496315,CLASSIC,MATCHED_GAME
False,4,0,16,Olaf,7,0,False,False,False,False,11585,11200,TOP,0,0,1,5,0,8,0,117927,SummonerHaste,SummonerFlash,CorniestPurse40,10,130922,7584,175,12995,1,19,9,EUW1_6320650706,1998,1679149608630,1679149652883,1679151651341,CLASSIC,MATCHED_GAME
False,5,0,15,Nocturne,8,1,True,False,False,False,11796,11500,JUNGLE,0,0,1,4,11064,174,0,217874,SummonerSmite,SummonerFlash,Amico Mio,125,272656,15593,33,43716,1,22,2,EUW1_6320650706,1998,1679149608630,1679149652883,1679151651341,CLASSIC,MATCHED_GAME
False,3,0,16,Cassiopeia,5,0,False,False,False,False,10741,10385,MIDDLE,0,0,1,2,125869,0,0,9148,SummonerFlash,SummonerExhaust,Kÿana,38,141096,7169,217,6079,2,25,13,EUW1_6320650706,1998,1679149608630,1679149652883,1679151651341,CLASSIC,MATCHED_GAME
False,9,0,14,Draven,5,0,False,False,False,False,17530,17475,BOTTOM,0,0,1,9,5509,8,0,239833,SummonerBoost,SummonerFlash,PUSIDESTROYER69,11,255594,7965,271,10250,2,52,12,EUW1_6320650706,1998,1679149608630,1679149652883,1679151651341,CLASSIC,MATCHED_GAME
False,16,0,13,Lulu,8,0,False,False,False,False,9496,8975,UTILITY,0,0,1,3,12417,0,0,3554,SummonerFlash,SummonerDot,Paulaner Hell,25,16681,741,15,710,2,91,33,EUW1_6320650706,1998,1679149608630,1679149652883,1679151651341,CLASSIC,MATCHED_GAME
True,9,0,18,Vayne,2,0,False,False,False,False,15188,13225,TOP,0,1,0,7,331,15,0,144970,SummonerHaste,SummonerFlash,Angshen,10,179016,4893,214,33714,6,23,11,EUW1_6320650706,1998,1679149608630,1679149652883,1679151651341,CLASSIC,MATCHED_GAME
True,7,1,17,Nidalee,4,1,False,True,False,False,15794,14750,JUNGLE,0,0,0,11,201744,162,0,19545,SummonerSmite,SummonerFlash,MICHAL 2115,8,273519,18988,57,52229,1,24,14,EUW1_6320650706,1998,1679149608630,1679149652883,1679151651341,CLASSIC,MATCHED_GAME
True,14,0,18,Anivia,1,1,False,False,False,False,14832,13300,MIDDLE,0,0,0,6,177815,20,0,16607,SummonerFlash,SummonerTeleport,Tueur du Farwest,44,196233,10552,226,1810,5,43,14,EUW1_6320650706,1998,1679149608630,1679149652883,1679151651341,CLASSIC,MATCHED_GAME
